epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
44,4328.06,1.66667,0.88874,0.97002,0,0.00512,0.00354,0.15348,0.51914,0.5921,0.00441,0.00354,2.42522,2.42168,0.4894,0.06389,0.47686,0.44044,0.73194,0.68103,0.7118,0.43419,1.49021,0.75749,0.92028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43419,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,4425.89,1.67006,0.8904,0.97075,0,0.0051,0.00363,0.15349,0.51937,0.60541,0.00436,0.00363,2.43285,2.42923,0.49136,0.06401,0.48225,0.44334,0.73328,0.67926,0.7092,0.436,1.47514,0.74979,0.9153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,4524.25,1.66552,0.88796,0.96982,0,0.0051,0.00357,0.15349,0.52043,0.60477,0.00427,0.00357,2.42164,2.41807,0.49171,0.06555,0.48238,0.44374,0.73925,0.6834,0.71193,0.43474,1.47679,0.74642,0.9152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43474,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,4622.42,1.67087,0.89615,0.97256,0,0.00508,0.00356,0.15348,0.52227,0.60267,0.00433,0.00356,2.42075,2.41718,0.48913,0.06434,0.47464,0.43995,0.73633,0.69189,0.71812,0.43945,1.47744,0.74842,0.91606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43945,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,4719.11,1.65978,0.88277,0.96566,0,0.00505,0.00356,0.15348,0.5176,0.59783,0.0043,0.00356,2.41989,2.41633,0.48865,0.06408,0.47252,0.4392,0.7399,0.68608,0.71495,0.44195,1.46528,0.74319,0.91383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44195,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,4820.28,1.65027,0.88528,0.96736,0,0.00504,0.00349,0.15347,0.5145,0.61684,0.00424,0.00349,2.42121,2.41773,0.48657,0.06327,0.47314,0.43587,0.74108,0.69184,0.72018,0.44615,1.45316,0.73675,0.91061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44615,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,4920.67,1.65338,0.88213,0.96761,0,0.00503,0.00348,0.15347,0.51807,0.61035,0.00424,0.00348,2.41739,2.41391,0.48802,0.06434,0.47543,0.43806,0.7372,0.69779,0.72281,0.44656,1.44893,0.73598,0.91038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44656,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,5019.53,1.64765,0.87698,0.96605,0,0.00502,0.00355,0.15348,0.51671,0.60774,0.00416,0.00355,2.41936,2.41581,0.49005,0.06442,0.47689,0.44119,0.73917,0.69755,0.72333,0.44739,1.44322,0.72998,0.90883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44739,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,5118.1,1.64873,0.8877,0.9644,0,0.00499,0.00356,0.15348,0.51752,0.61091,0.00419,0.00356,2.41901,2.41545,0.48865,0.06422,0.47564,0.43893,0.7431,0.69275,0.72416,0.44737,1.43689,0.73276,0.90869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44737,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,5216.25,1.64228,0.87961,0.96661,0,0.00498,0.00353,0.15348,0.51673,0.59671,0.00417,0.00353,2.41852,2.415,0.49021,0.06388,0.48027,0.4411,0.74763,0.69487,0.72472,0.44864,1.42984,0.72853,0.90747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44864,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
