epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
54,5215.22,1.89441,1.12314,1.03399,0,0,0,0,0,1.94454,0.00351,0,0,0,0.45066,0.06351,0.34775,0.43514,0.7575,0.65759,0.69349,0.38805,1.66771,0.85629,0.97481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38805,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,5311.26,1.8952,1.12933,1.03385,0,0,0,0,0,1.94886,0.0035,0,0,0,0.45064,0.0635,0.34704,0.43515,0.74969,0.66391,0.69363,0.39052,1.65755,0.85432,0.97214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39052,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,5406.6,1.88415,1.12068,1.03444,0,0,0,0,0,1.9466,0.00349,0,0,0,0.45075,0.06355,0.34799,0.43526,0.74686,0.6636,0.69571,0.39303,1.65171,0.85223,0.97091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39303,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,5502.7,1.89905,1.12502,1.03361,0,0,0,0,0,1.9269,0.00349,0,0,0,0.45074,0.06351,0.34769,0.43529,0.74996,0.66966,0.69898,0.39497,1.65202,0.85139,0.9695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39497,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,5598.34,1.87131,1.11585,1.03431,0,0,0,0,0,1.90576,0.00348,0,0,0,0.4507,0.06345,0.34768,0.43519,0.74612,0.66897,0.69817,0.39595,1.64906,0.84724,0.96907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39595,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,5693.55,1.88698,1.12344,1.03591,0,0,0,0,0,1.94282,0.00348,0,0,0,0.45073,0.06351,0.34842,0.43524,0.7554,0.66878,0.69892,0.39616,1.64518,0.84178,0.96894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39616,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,5789.16,1.89034,1.12397,1.03255,0,0,0,0,0,1.91399,0.00346,0,0,0,0.45068,0.06347,0.34759,0.43517,0.7661,0.67361,0.70767,0.39989,1.64073,0.83936,0.96749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39989,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,5886.34,1.87491,1.1122,1.03266,0,0,0,0,0,1.89501,0.00348,0,0,0,0.45072,0.06351,0.34806,0.43523,0.77023,0.67459,0.71142,0.40244,1.6387,0.83514,0.96599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40244,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,5982.16,1.87706,1.11566,1.03071,0,0,0,0,0,1.91792,0.00347,0,0,0,0.4507,0.06363,0.3473,0.43523,0.76066,0.67843,0.71318,0.40405,1.63499,0.83228,0.96457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40405,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,6077.26,1.86094,1.10083,1.02367,0,0,0,0,0,1.8879,0.00345,0,0,0,0.45068,0.06346,0.34803,0.43517,0.76769,0.67804,0.71456,0.40442,1.63242,0.82937,0.96337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40442,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,6171.87,1.8604,1.10874,1.02179,0,0,0,0,0,1.89533,0.00346,0,0,0,0.45072,0.06352,0.34773,0.43525,0.77204,0.67581,0.71382,0.40433,1.63101,0.82816,0.96268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40433,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
