epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
159,b,0.027232085475086685,0.009077361825028897,0.027232085475086685,1.77051,0.98397,0.99444,0.4214,0.00176,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.9908142089844,8.89676284790039,46.0422477722168,55.298892974853516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
160,b,0.027198086818978798,0.0090660289396596,0.027198086818978798,1.7603,0.97757,0.99321,0.45852,0.00173,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.2212219238281,8.918647766113281,45.90373611450195,52.85856246948242,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
161,b,0.02716390236646797,0.00905463412215599,0.02716390236646797,1.76397,0.97111,0.99097,0.43832,0.00169,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.46649169921875,8.886762619018555,46.324737548828125,50.91756820678711,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
162,b,0.027129532644720747,0.00904317754824025,0.027129532644720747,1.75836,0.9681,0.9946,0.42552,0.00172,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.6556701660156,8.84538459777832,45.6223030090332,51.57750701904297,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
163,b,0.027094978183760755,0.009031659394586918,0.027094978183760755,1.75358,0.96509,0.99388,0.41023,0.00182,0.15324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.4652404785156,8.856901168823242,46.03865432739258,54.62105941772461,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
164,b,0.027060239516460527,0.009020079838820177,0.027060239516460527,1.75534,0.966,0.99316,0.40764,0.00177,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.27105712890625,8.85055923461914,46.205074310302734,53.09050369262695,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
165,b,0.027025317178533296,0.0090084390595111,0.027025317178533296,1.75164,0.97108,0.99157,0.41306,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.6806640625,8.878044128417969,46.309722900390625,58.980369567871094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
166,b,0.0269902117085247,0.008996737236174902,0.0269902117085247,1.75334,0.96665,0.99262,0.41067,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.2011413574219,8.836626052856445,45.656002044677734,58.38440704345703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
167,b,0.02695492364780452,0.008984974549268174,0.02695492364780452,1.74931,0.96072,0.99039,0.42331,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.6631774902344,8.823205947875977,45.10183334350586,56.86503219604492,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
168,b,0.026919453540558313,0.008973151180186104,0.026919453540558313,1.7412,0.95883,0.98817,0.4153,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.4291076660156,8.816720962524414,45.2252197265625,54.238468170166016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
169,b,0.026883801933779,0.008961267311259668,0.026883801933779,1.74261,0.95526,0.99131,0.42357,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.566650390625,8.78620719909668,45.04420852661133,54.02156066894531,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
170,b,0.026847969377258467,0.008949323125752823,0.026847969377258467,1.75158,0.96205,0.9878,0.41468,0.00167,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.4917907714844,8.800549507141113,46.38120651245117,54.47597122192383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
171,b,0.026811956423579062,0.008937318807859689,0.026811956423579062,1.74824,0.9563,0.98951,0.42588,0.00195,0.15326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9748229980469,8.783865928649902,45.231788635253906,57.796958923339844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
172,b,0.026775763628105076,0.008925254542701693,0.026775763628105076,1.73618,0.95227,0.9849,0.42094,0.00169,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.8850402832031,8.814371109008789,45.15837860107422,55.677711486816406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
173,b,0.026739391548974194,0.008913130516324733,0.026739391548974194,1.74493,0.95621,0.9901,0.41281,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.32269287109375,8.764739036560059,45.571109771728516,51.938880920410156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
174,b,0.026702840747088872,0.008900946915696291,0.026702840747088872,1.73621,0.95473,0.99165,0.39784,0.00177,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.9000244140625,8.783276557922363,45.43193817138672,50.90596008300781,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
175,b,0.026666111786107685,0.008888703928702562,0.026666111786107685,1.7389,0.95495,0.98828,0.42313,0.00174,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0408630371094,8.811553955078125,45.69082260131836,54.20054244995117,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
176,b,0.026629205232436642,0.008876401744145548,0.026629205232436642,1.73625,0.94673,0.9806,0.43068,0.00173,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1076354980469,8.78161907196045,46.11725997924805,54.300437927246094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
177,b,0.026592121655220468,0.008864040551740157,0.026592121655220468,1.73204,0.94923,0.98469,0.42269,0.00189,0.15325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.9494934082031,8.788628578186035,46.37397766113281,50.253665924072266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
178,b,0.026554861626333793,0.008851620542111265,0.026554861626333793,1.7373,0.95132,0.98362,0.41476,0.00176,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.84991455078125,8.776143074035645,45.512977600097656,51.83502197265625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
179,b,0.026517425720372356,0.008839141906790787,0.026517425720372356,1.73294,0.94324,0.98303,0.41088,0.00177,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.7017822265625,8.77643871307373,45.206424713134766,53.9868049621582,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
180,b,0.02647981451464414,0.008826604838214713,0.02647981451464414,1.72663,0.94151,0.98161,0.39981,0.00174,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.14117431640625,8.792688369750977,45.11259460449219,51.39766311645508,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
181,b,0.026442028589160456,0.008814009529720153,0.026442028589160456,1.72453,0.9444,0.98454,0.40037,0.00167,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.5173645019531,8.76839542388916,46.00068283081055,55.002254486083984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
182,b,0.026404068526627033,0.008801356175542344,0.026404068526627033,1.71476,0.9314,0.98439,0.41106,0.00171,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.4039611816406,8.776511192321777,46.4212760925293,52.77351379394531,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
183,b,0.026365934912434975,0.008788644970811658,0.026365934912434975,1.72153,0.94383,0.97907,0.41071,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.5498962402344,8.705389022827148,46.04254913330078,50.862213134765625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
184,b,0.0263276283346518,0.008775876111550602,0.0263276283346518,1.71834,0.93868,0.98118,0.40375,0.00179,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.5383605957031,8.701472282409668,45.62046813964844,53.431636810302734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
185,b,0.026289149384012323,0.008763049794670776,0.026289149384012323,1.7172,0.93895,0.9794,0.39328,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.61785888671875,8.665068626403809,45.418701171875,51.76211166381836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
186,b,0.026250498653909562,0.008750166217969854,0.026250498653909562,1.7134,0.93788,0.97534,0.40663,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.1226501464844,8.699475288391113,46.20402526855469,52.3195915222168,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
187,b,0.026211676740385586,0.00873722558012853,0.026211676740385586,1.71586,0.93556,0.97672,0.40108,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0015563964844,8.670757293701172,46.742469787597656,51.54495620727539,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
188,b,0.02617268424212233,0.008724228080707443,0.02617268424212233,1.71384,0.93784,0.98365,0.40229,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.89923095703125,8.665029525756836,45.375160217285156,54.180362701416016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
189,b,0.026133521760432352,0.008711173920144118,0.026133521760432352,1.70735,0.93199,0.98293,0.38762,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.90789794921875,8.719816207885742,46.31139373779297,54.06804275512695,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
190,b,0.026094189899249567,0.008698063299749856,0.026094189899249567,1.70018,0.92706,0.97669,0.39497,0.00162,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.41265869140625,8.627159118652344,46.246944427490234,53.32708740234375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
191,b,0.026054689265119932,0.008684896421706645,0.026054689265119932,1.70988,0.93198,0.97838,0.39212,0.00173,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.18963623046875,8.58415699005127,45.609188079833984,55.1895637512207,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
192,b,0.026015020467192083,0.008671673489064028,0.026015020467192083,1.71055,0.93144,0.97962,0.3862,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.6072998046875,8.630465507507324,45.70342254638672,55.814117431640625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
193,b,0.025975184117207964,0.008658394705735989,0.025975184117207964,1.71456,0.93933,0.97981,0.38132,0.00176,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0934753417969,8.668686866760254,46.17198944091797,53.714141845703125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
194,b,0.02593518082949336,0.008645060276497788,0.02593518082949336,1.70801,0.92356,0.97387,0.382,0.00171,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.6459655761719,8.589405059814453,45.14965057373047,61.60252380371094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
195,b,0.02589501122094847,0.008631670406982825,0.02589501122094847,1.70282,0.9246,0.9757,0.37324,0.00182,0.15324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.6312561035156,8.614968299865723,45.65727233886719,60.586769104003906,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
196,b,0.025854675911038343,0.008618225303679448,0.025854675911038343,1.69554,0.91792,0.97348,0.37255,0.0018,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.81982421875,8.560859680175781,45.56990432739258,64.61640167236328,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
197,b,0.025814175521783354,0.008604725173927786,0.025814175521783354,1.70911,0.92695,0.97513,0.37221,0.00175,0.15323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.1910095214844,8.588850021362305,45.67621994018555,60.57975769042969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
198,b,0.025773510677749606,0.008591170225916536,0.025773510677749606,1.7028,0.92423,0.97759,0.36878,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.6139221191406,8.555147171020508,46.423160552978516,55.01225662231445,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
199,b,0.0257326820060393,0.008577560668679768,0.0257326820060393,1.69231,0.92341,0.97589,0.38137,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.1470947265625,8.578160285949707,45.727455139160156,60.34745407104492,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
200,b,0.02569169013628106,0.008563896712093687,0.02569169013628106,1.70482,0.93314,0.97591,0.38649,0.00172,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.473388671875,8.557948112487793,46.50484085083008,60.747398376464844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
201,b,0.025650535700620227,0.00855017856687341,0.025650535700620227,1.68972,0.92288,0.97164,0.38211,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.4423522949219,8.581767082214355,46.83617401123047,58.04684066772461,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
202,b,0.02560921933370912,0.008536406444569707,0.02560921933370912,1.70404,0.92478,0.97633,0.37111,0.00167,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0401611328125,8.561309814453125,46.3504524230957,59.40657043457031,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
203,b,0.02556774167269721,0.008522580557565737,0.02556774167269721,1.69543,0.91832,0.97635,0.38471,0.00167,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.3588562011719,8.494388580322266,45.959468841552734,61.74745178222656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
204,b,0.025526103357221348,0.008508701119073783,0.025526103357221348,1.69106,0.91735,0.97376,0.38081,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.7134704589844,8.490625381469727,46.21484375,64.4412841796875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
205,b,0.025484305029395866,0.008494768343131955,0.025484305029395866,1.69131,0.9194,0.97399,0.3729,0.0016,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.1908264160156,8.48023509979248,45.69738006591797,61.66289520263672,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
206,b,0.02544234733380269,0.008480782444600897,0.02544234733380269,1.68611,0.9171,0.97403,0.37404,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.31494140625,8.459118843078613,46.343868255615234,57.76039505004883,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
207,b,0.025400230917481392,0.008466743639160465,0.025400230917481392,1.69523,0.91538,0.97538,0.3665,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.666748046875,8.431360244750977,46.00790786743164,56.60390853881836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
208,b,0.025357956429919205,0.008452652143306401,0.025357956429919205,1.69321,0.92084,0.97067,0.36322,0.00163,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.7680358886719,8.47215461730957,46.5659065246582,53.00443649291992,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
209,b,0.025315524523041023,0.008438508174347008,0.025315524523041023,1.67875,0.90886,0.96928,0.36943,0.00161,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.6250915527344,8.433972358703613,45.52341842651367,49.11441421508789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
210,b,0.02527293585119935,0.008424311950399785,0.02527293585119935,1.67885,0.90397,0.9692,0.37156,0.0016,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.4449768066406,8.461674690246582,45.42686080932617,49.18141174316406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
211,b,0.025230191071164185,0.008410063690388062,0.025230191071164185,1.68001,0.90831,0.97237,0.37117,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.8443603515625,8.4368896484375,45.07908630371094,47.462772369384766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
212,b,0.025187290842112908,0.008395763614037637,0.025187290842112908,1.68904,0.91652,0.96901,0.36932,0.00168,0.15322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.9970703125,8.417627334594727,45.64342498779297,50.89118576049805,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
213,b,0.025144235825620132,0.008381411941873378,0.025144235825620132,1.68266,0.90848,0.96773,0.36233,0.00167,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.8112487792969,8.410400390625,44.78333282470703,53.144989013671875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0
