epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
48,5916.68,1.74015,0.98774,0.98855,0,0.00402,0.00339,0.15346,0.74742,0.85351,0.00362,0.00339,2.31354,2.31015,0.47248,0.0723,0.40732,0.46985,0.79987,0.70815,0.74696,0.43881,1.56679,0.75462,0.93563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43881,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,6035.09,1.73394,0.97631,0.98653,0,0.00402,0.00341,0.15346,0.74499,0.87968,0.00361,0.00341,2.30962,2.30621,0.47301,0.07361,0.4015,0.47066,0.79884,0.70907,0.74853,0.44358,1.54766,0.74813,0.93177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44358,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,6153.38,1.71759,0.97019,0.98502,0,0.00402,0.00355,0.15348,0.74229,0.84137,0.00362,0.00355,2.31053,2.30698,0.47116,0.0742,0.39985,0.46788,0.79585,0.71075,0.74917,0.4436,1.54177,0.7438,0.9325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4436,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,6270.22,1.72389,0.97476,0.98005,0,0.00402,0.00337,0.15346,0.73939,0.8396,0.00358,0.00337,2.30777,2.30439,0.47099,0.07424,0.40059,0.46753,0.79678,0.70486,0.74696,0.44295,1.54452,0.74034,0.93186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44295,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,6386.57,1.71944,0.97397,0.98146,0,0.00401,0.00343,0.15347,0.74159,0.84284,0.00356,0.00343,2.30559,2.30216,0.47244,0.07532,0.40771,0.46998,0.7969,0.7147,0.75301,0.4463,1.53697,0.73897,0.93052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4463,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,6502.74,1.72024,0.96636,0.98223,0,0.00401,0.00354,0.15348,0.73984,0.81883,0.00354,0.00354,2.30976,2.30622,0.46747,0.07598,0.40135,0.46231,0.79829,0.71929,0.75613,0.44575,1.53302,0.73342,0.92922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44575,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,6618.72,1.71639,0.96428,0.97584,0,0.004,0.00345,0.15347,0.74142,0.83079,0.00353,0.00345,2.31229,2.30884,0.46726,0.07525,0.39872,0.46186,0.80366,0.72312,0.76491,0.45174,1.51927,0.72708,0.92485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45174,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,6733.87,1.71598,0.9676,0.97741,0,0.004,0.00337,0.15346,0.7339,0.8533,0.00355,0.00337,2.31213,2.30876,0.46763,0.07552,0.40201,0.462,0.80432,0.7234,0.76096,0.45248,1.5182,0.72588,0.92424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45248,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,6851.71,1.69935,0.95404,0.97459,0,0.00399,0.0034,0.15346,0.73848,0.84221,0.00355,0.0034,2.31842,2.31501,0.46869,0.0762,0.40286,0.46311,0.81576,0.72485,0.76821,0.45806,1.51149,0.72223,0.92352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45806,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,6968.2,1.71682,0.96175,0.97819,0,0.00398,0.00338,0.15346,0.7383,0.82195,0.00352,0.00338,2.3189,2.31552,0.47006,0.07677,0.40333,0.46511,0.8147,0.72283,0.76701,0.45717,1.5128,0.72101,0.92293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45717,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
