epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
44,4308.45,2.11612,1.30214,1.12924,0,0.00428,0.00541,0.15377,0.65511,0.82073,0.00429,0.00541,2.47758,2.47217,0.50405,0.07846,0.47534,0.50367,0.57353,0.51185,0.52088,0.27968,1.9826,1.14634,1.06177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27968,0.0297243,0.00990811,0.0297243,0.00990811,0.0297243,0.00990811,0.0297243,0.00990811
45,4406.37,2.11215,1.29111,1.12749,0,0.00427,0.00541,0.15375,0.65112,0.79675,0.00431,0.00541,2.48367,2.47826,0.5078,0.07971,0.47869,0.50787,0.54901,0.52462,0.52484,0.28451,1.96795,1.13398,1.05626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28451,0.0297114,0.0099038,0.0297114,0.0099038,0.0297114,0.0099038,0.0297114,0.0099038
46,4503.7,2.10284,1.28562,1.12774,0,0.00425,0.00528,0.15373,0.65074,0.80728,0.00428,0.00528,2.49221,2.48693,0.50774,0.07906,0.47901,0.50779,0.55514,0.52802,0.52599,0.28641,1.95894,1.13027,1.05346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28641,0.0296982,0.00989939,0.0296982,0.00989939,0.0296982,0.00989939,0.0296982,0.00989939
47,4600.92,2.10684,1.28566,1.12504,0,0.00424,0.00573,0.15381,0.65174,0.78667,0.0043,0.00573,2.48631,2.48058,0.50368,0.0777,0.47669,0.50374,0.57063,0.52595,0.53268,0.29134,1.93793,1.122,1.04651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29134,0.0296847,0.00989489,0.0296847,0.00989489,0.0296847,0.00989489,0.0296847,0.00989489
48,4699.74,2.08105,1.25625,1.11349,0,0.00423,0.00579,0.15382,0.64778,0.76976,0.00429,0.00579,2.48466,2.47887,0.50295,0.07669,0.47627,0.50299,0.57282,0.52919,0.53374,0.294,1.93036,1.10999,1.0422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,0.0296709,0.00989029,0.0296709,0.00989029,0.0296709,0.00989029,0.0296709,0.00989029
49,4797.53,2.08774,1.26382,1.1176,0,0.00422,0.00545,0.15376,0.64521,0.7861,0.0043,0.00545,2.48212,2.47666,0.50544,0.07824,0.48369,0.50531,0.56534,0.53729,0.54013,0.29862,1.91205,1.0951,1.03669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29862,0.0296568,0.00988559,0.0296568,0.00988559,0.0296568,0.00988559,0.0296568,0.00988559
50,4894.8,2.07372,1.25538,1.11289,0,0.0042,0.00539,0.15375,0.64209,0.7629,0.00425,0.00539,2.48463,2.47923,0.50675,0.07831,0.48571,0.50686,0.57479,0.53426,0.54136,0.299,1.90226,1.09293,1.0343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
51,4992.73,2.0695,1.24069,1.11269,0,0.00421,0.00513,0.15371,0.64073,0.75457,0.00421,0.00513,2.48986,2.48473,0.50796,0.07876,0.48505,0.50786,0.58201,0.53707,0.54522,0.30356,1.88959,1.08316,1.03177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30356,0.0296277,0.00987589,0.0296277,0.00987589,0.0296277,0.00987589,0.0296277,0.00987589
52,5090.36,2.06427,1.238,1.10505,0,0.00419,0.00541,0.15376,0.63762,0.73091,0.00421,0.00541,2.49777,2.49236,0.50891,0.07756,0.48608,0.50867,0.58572,0.54619,0.54858,0.30608,1.88859,1.07541,1.03084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30608,0.0296127,0.0098709,0.0296127,0.0098709,0.0296127,0.0098709,0.0296127,0.0098709
53,5187.69,2.04332,1.22919,1.10496,0,0.00417,0.00537,0.15375,0.63333,0.72053,0.00428,0.00537,2.48542,2.48005,0.50907,0.07856,0.49055,0.50893,0.59185,0.54222,0.55128,0.30839,1.88525,1.07007,1.02934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30839,0.0295974,0.00986581,0.0295974,0.00986581,0.0295974,0.00986581,0.0295974,0.00986581
