epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
334,b,0.0190122357717321,0.006337411923910701,0.0190122357717321,1.18122,0.56714,0.85573,0.21887,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.873779296875,3.6139373779296875,18.758358001708984,30.82196044921875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
335,b,0.018955897191024997,0.006318632397008333,0.018955897191024997,1.18797,0.56941,0.85732,0.22251,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.93008422851562,3.6144375801086426,18.837400436401367,32.232784271240234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
336,b,0.018899499918675098,0.0062998333062250335,0.018899499918675098,1.1896,0.56612,0.85532,0.22956,0.00111,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.1728515625,3.5901737213134766,18.777130126953125,34.08881378173828,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
337,b,0.01884304482439809,0.0062810149414660316,0.01884304482439809,1.18373,0.56891,0.85608,0.23614,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.2233123779297,3.5977742671966553,18.72161102294922,34.227508544921875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
338,b,0.018786532778801386,0.006262177592933796,0.018786532778801386,1.18166,0.5667,0.85551,0.22925,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.73121643066406,3.5826146602630615,18.565961837768555,33.60879898071289,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
339,b,0.018729964653370623,0.006243321551123542,0.018729964653370623,1.18354,0.56695,0.85682,0.22461,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.19174194335938,3.6075518131256104,18.843585968017578,34.45357131958008,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
340,b,0.018673341320456283,0.0062244471068187614,0.018673341320456283,1.18453,0.56428,0.85535,0.22761,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.82911682128906,3.5658862590789795,18.571067810058594,33.358360290527344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
341,b,0.018616663653260195,0.006205554551086732,0.018616663653260195,1.18103,0.56688,0.85438,0.22174,0.00108,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.7399139404297,3.551316261291504,18.641441345214844,35.16921615600586,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
342,b,0.018559932525822116,0.006186644175274039,0.018559932525822116,1.18321,0.56964,0.8543,0.22928,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.25643920898438,3.5420353412628174,18.669191360473633,35.2198486328125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
343,b,0.01850314881300619,0.006167716271002064,0.01850314881300619,1.1826,0.56348,0.85878,0.22021,0.00115,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.71835327148438,3.556108236312866,18.3981876373291,33.720211029052734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
344,b,0.018446313390487527,0.006148771130162509,0.018446313390487527,1.17515,0.56422,0.85483,0.22352,0.0011,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.90005493164062,3.541733741760254,18.468334197998047,31.8880672454834,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
345,b,0.018389427134738658,0.006129809044912886,0.018389427134738658,1.17227,0.56398,0.85296,0.22284,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.48406982421875,3.553715705871582,18.436607360839844,31.461694717407227,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
346,b,0.018332490923016004,0.006110830307672002,0.018332490923016004,1.17231,0.5621,0.85397,0.21821,0.0011,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.2412567138672,3.558340549468994,18.71076011657715,30.311635971069336,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
347,b,0.01827550563334639,0.006091835211115464,0.01827550563334639,1.16723,0.55945,0.85276,0.22077,0.00114,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.48072814941406,3.5624582767486572,18.41177749633789,31.564626693725586,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
348,b,0.01821847214451347,0.006072824048171157,0.01821847214451347,1.16927,0.55809,0.85279,0.22503,0.00109,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.30862426757812,3.515484094619751,18.21450424194336,31.622488021850586,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
349,b,0.018161391336044216,0.006053797112014738,0.018161391336044216,1.17374,0.55909,0.8554,0.21756,0.00109,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.79446411132812,3.5171279907226562,18.334989547729492,32.16385269165039,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
350,b,0.018104264088195276,0.0060347546960650925,0.018104264088195276,1.1745,0.56269,0.85422,0.21695,0.00109,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.16925048828125,3.494004964828491,18.210128784179688,32.0396614074707,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
351,b,0.018047091281939508,0.0060156970939798365,0.018047091281939508,1.16973,0.55904,0.85137,0.21535,0.0011,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.4982147216797,3.4731650352478027,18.10227394104004,32.477237701416016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
352,b,0.017989873798952293,0.0059966245996507656,0.017989873798952293,1.16692,0.5601,0.85303,0.20859,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.7051239013672,3.494481086730957,18.174266815185547,32.01171112060547,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
353,b,0.017932612521598012,0.005977537507199338,0.017932612521598012,1.16974,0.55813,0.85431,0.21168,0.00108,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.86697387695312,3.4923129081726074,18.219635009765625,32.20904541015625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
354,b,0.017875308332916392,0.005958436110972131,0.017875308332916392,1.16712,0.56167,0.85162,0.20696,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.95599365234375,3.497812032699585,17.92600440979004,32.81298828125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
355,b,0.017817962116608906,0.005939320705536303,0.017817962116608906,1.17129,0.55879,0.8511,0.20576,0.0011,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.7217254638672,3.4770519733428955,17.976627349853516,32.75774002075195,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
356,b,0.017760574757025166,0.005920191585675055,0.017760574757025166,1.16837,0.55925,0.85092,0.20158,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.8995361328125,3.4593873023986816,17.972888946533203,32.39592361450195,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
357,b,0.017703147139149233,0.005901049046383078,0.017703147139149233,1.16741,0.55746,0.85289,0.21552,0.00109,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.70494079589844,3.466383695602417,18.257827758789062,32.60630416870117,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
358,b,0.017645680148586022,0.005881893382862008,0.017645680148586022,1.16878,0.55851,0.85236,0.20797,0.00108,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.00860595703125,3.439178943634033,17.992643356323242,34.140560150146484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
359,b,0.017588174671547614,0.005862724890515872,0.017588174671547614,1.1628,0.55709,0.85253,0.20447,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.38491821289062,3.4586005210876465,17.83074188232422,33.38826370239258,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
360,b,0.01753063159483961,0.005843543864946537,0.01753063159483961,1.16997,0.5583,0.85261,0.19926,0.00109,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.30523681640625,3.4571471214294434,17.843040466308594,33.614383697509766,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
361,b,0.01747305180584743,0.005824350601949143,0.01747305180584743,1.16139,0.5626,0.85148,0.19676,0.0011,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.5785369873047,3.446063995361328,18.020263671875,34.03084182739258,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
362,b,0.01741543619252265,0.005805145397507551,0.01741543619252265,1.16075,0.55643,0.85074,0.20398,0.00108,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.21774291992188,3.450934886932373,18.00375747680664,34.14753723144531,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
363,b,0.017357785643369306,0.005785928547789769,0.017357785643369306,1.15543,0.55205,0.85152,0.19407,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.78733825683594,3.453779697418213,17.820545196533203,32.516937255859375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
364,b,0.017300101047430176,0.005766700349143393,0.017300101047430176,1.14939,0.55227,0.85094,0.1986,0.00114,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.2593536376953,3.4535984992980957,17.734556198120117,34.77417755126953,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
365,b,0.017242383294273106,0.005747461098091036,0.017242383294273106,1.15068,0.55239,0.85069,0.19702,0.00109,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.2650146484375,3.423999309539795,17.80908966064453,35.762603759765625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
366,b,0.017184633273977224,0.005728211091325742,0.017184633273977224,1.15778,0.55262,0.8511,0.20348,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0406036376953,3.397108554840088,17.749982833862305,35.53673553466797,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
367,b,0.017126851877119303,0.0057089506257064345,0.017126851877119303,1.15513,0.54901,0.85201,0.19132,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.99232482910156,3.3677117824554443,17.5963191986084,33.01601791381836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
368,b,0.017069039994759953,0.005689679998253317,0.017069039994759953,1.1539,0.55104,0.8516,0.19819,0.00106,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.53231811523438,3.3599185943603516,17.626720428466797,34.329246520996094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
369,b,0.01701119851842992,0.0056703995061433065,0.01701119851842992,1.15775,0.54979,0.85044,0.19798,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.81459045410156,3.3535542488098145,17.37550163269043,34.121360778808594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
370,b,0.01695332834011632,0.0056511094467054405,0.01695332834011632,1.14581,0.54962,0.85116,0.19611,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.222900390625,3.366725444793701,17.258058547973633,33.243019104003906,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
371,b,0.01689543035224889,0.005631810117416297,0.01689543035224889,1.15231,0.54856,0.84902,0.19189,0.00124,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.6201934814453,3.360456943511963,17.462566375732422,32.36337661743164,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
372,b,0.016837505447686228,0.00561250181589541,0.016837505447686228,1.14469,0.54573,0.84911,0.19636,0.0012,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.7368927001953,3.333296060562134,17.484350204467773,33.8390007019043,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
373,b,0.016779554519702023,0.005593184839900674,0.016779554519702023,1.14797,0.54907,0.85176,0.19808,0.00111,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.593017578125,3.3475234508514404,17.38640785217285,32.89712905883789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
374,b,0.016721578461971268,0.005573859487323756,0.016721578461971268,1.14671,0.54677,0.85079,0.18931,0.00113,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.80577087402344,3.345095157623291,17.24039077758789,32.28595733642578,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
375,b,0.01666357816855649,0.005554526056185497,0.01666357816855649,1.14579,0.545,0.84813,0.18707,0.00109,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.8417510986328,3.3472561836242676,17.124610900878906,31.39183807373047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
376,b,0.016605554533893976,0.005535184844631326,0.016605554533893976,1.14349,0.54635,0.8492,0.19308,0.00112,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.19625854492188,3.3321776390075684,16.98959732055664,30.151905059814453,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
377,b,0.016547508452779934,0.005515836150926645,0.016547508452779934,1.14484,0.54723,0.8484,0.19596,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0963897705078,3.3064746856689453,16.974510192871094,32.23398208618164,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
378,b,0.01648944082035676,0.005496480273452254,0.01648944082035676,1.14169,0.54425,0.84899,0.18718,0.00123,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.05889892578125,3.296567916870117,16.998451232910156,32.57069778442383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
379,b,0.01643135253209916,0.0054771175106997205,0.01643135253209916,1.14076,0.54351,0.8488,0.18709,0.00121,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.32501220703125,3.302989959716797,17.05841064453125,32.3013801574707,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
380,b,0.01637324448380041,0.005457748161266805,0.01637324448380041,1.13911,0.54384,0.84951,0.18546,0.00106,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.53628540039062,3.2790517807006836,17.11749839782715,32.48600769042969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
381,b,0.016315117571558495,0.005438372523852832,0.016315117571558495,1.13928,0.5416,0.84724,0.1844,0.00108,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.59222412109375,3.2755613327026367,17.062122344970703,30.937990188598633,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
382,b,0.01625697269176231,0.005418990897254104,0.01625697269176231,1.13642,0.54054,0.84845,0.17997,0.0011,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2251739501953,3.2334132194519043,16.778059005737305,32.851654052734375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
383,b,0.016198810741077825,0.005399603580359276,0.016198810741077825,1.13647,0.54182,0.84663,0.18129,0.00106,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.44398498535156,3.2666103839874268,16.916152954101562,31.103384017944336,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
384,b,0.016140632616434274,0.005380210872144758,0.016140632616434274,1.13112,0.54088,0.84526,0.17455,0.00107,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.68606567382812,3.263406991958618,16.5823974609375,31.50979232788086,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
385,b,0.016082439215010305,0.005360813071670102,0.016082439215010305,1.13235,0.54156,0.84722,0.18029,0.00118,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.9105224609375,3.234926700592041,16.586641311645508,31.328994750976562,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
386,b,0.016024231434220156,0.005341410478073385,0.016024231434220156,1.13343,0.54274,0.84694,0.18864,0.00111,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.6746826171875,3.233289957046509,16.562589645385742,32.744903564453125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
387,b,0.015966010171699824,0.005322003390566607,0.015966010171699824,1.13505,0.5425,0.84768,0.19389,0.00105,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.15512084960938,3.2308990955352783,16.646730422973633,34.094512939453125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
388,b,0.015907776325293183,0.005302592108431061,0.015907776325293183,1.13069,0.54001,0.84742,0.19088,0.00105,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.55361938476562,3.204047679901123,16.492897033691406,33.741676330566406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
389,b,0.015849530793038195,0.005283176931012732,0.015849530793038195,1.13435,0.5446,0.84611,0.19228,0.00103,0.15312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.31863403320312,3.2002334594726562,16.13120460510254,32.30171203613281,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
390,b,0.015791274473153018,0.005263758157717673,0.015791274473153018,1.12659,0.54099,0.84692,0.19007,0.00105,0.15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9818115234375,3.2241363525390625,16.16560173034668,31.762012481689453,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,1.0,1.0,1.0
