epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
46,4069.59,2.14983,1.3439,1.14539,0,0,0,0,0,0,0,0,0,0,0.49431,0.06698,0.45028,0.49461,0.54995,0.50508,0.51183,0.27489,1.97867,1.16394,1.06663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27489,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,4156.89,2.1302,1.32387,1.13795,0,0,0,0,0,0,0,0,0,0,0.49425,0.06699,0.45025,0.49456,0.56778,0.50821,0.5209,0.27954,1.96433,1.1499,1.06252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27954,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,4243.76,2.13761,1.3301,1.14488,0,0,0,0,0,0,0,0,0,0,0.49429,0.06694,0.45157,0.49459,0.56938,0.51132,0.5216,0.28198,1.96296,1.14737,1.06143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28198,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,4331.36,2.12996,1.32463,1.1383,0,0,0,0,0,0,0,0,0,0,0.49424,0.06697,0.45016,0.49456,0.56069,0.52436,0.52415,0.28529,1.94875,1.13804,1.05562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28529,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,4418.81,2.11689,1.31127,1.13778,0,0,0,0,0,0,0,0,0,0,0.49426,0.06695,0.45188,0.49456,0.55198,0.52692,0.52634,0.28633,1.93517,1.12999,1.05069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28633,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,4506.36,2.10814,1.30358,1.1296,0,0,0,0,0,0,0,0,0,0,0.49425,0.06696,0.45092,0.49442,0.55616,0.53386,0.53199,0.28978,1.92764,1.1237,1.04907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28978,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,4593.67,2.10826,1.29872,1.12412,0,0,0,0,0,0,0,0,0,0,0.49429,0.06698,0.45254,0.49457,0.56139,0.5301,0.53093,0.29035,1.91918,1.11656,1.04643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29035,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,4680.57,2.09715,1.29271,1.12575,0,0,0,0,0,0,0,0,0,0,0.4943,0.06696,0.45264,0.49434,0.56622,0.52365,0.53141,0.2928,1.90774,1.11009,1.04163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2928,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,4767.53,2.08831,1.28335,1.11643,0,0,0,0,0,0,0,0,0,0,0.49427,0.06698,0.45211,0.49442,0.55769,0.52485,0.53393,0.29608,1.89376,1.09988,1.03808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29608,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,4854.94,2.08143,1.27103,1.11826,0,0,0,0,0,0,0,0,0,0,0.49427,0.06697,0.45064,0.49457,0.55939,0.53287,0.53632,0.29814,1.89034,1.09148,1.03753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29814,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,4942.01,2.09193,1.28063,1.12175,0,0,0,0,0,0,0,0,0,0,0.49423,0.06694,0.45052,0.49454,0.55226,0.53862,0.53615,0.2986,1.88827,1.08849,1.03733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2986,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,5029.59,2.08532,1.27372,1.11865,0,0,0,0,0,0,0,0,0,0,0.49427,0.06695,0.45022,0.49446,0.55792,0.53719,0.53702,0.30073,1.88352,1.08579,1.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30073,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,5117.62,2.06874,1.26755,1.11103,0,0,0,0,0,0,0,0,0,0,0.49426,0.06695,0.45114,0.49456,0.56892,0.53537,0.53967,0.30212,1.88198,1.08357,1.03357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30212,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,5203.99,2.0646,1.25524,1.10827,0,0,0,0,0,0,0,0,0,0,0.49425,0.06696,0.45087,0.49429,0.57521,0.53414,0.54071,0.30323,1.87655,1.0797,1.03152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30323,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,5290.85,2.05446,1.24971,1.10485,0,0,0,0,0,0,0,0,0,0,0.49425,0.06696,0.45057,0.49454,0.568,0.54256,0.54389,0.30522,1.86866,1.07272,1.02846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30522,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,5377.65,2.05986,1.24562,1.10853,0,0,0,0,0,0,0,0,0,0,0.49428,0.06697,0.45052,0.49458,0.57517,0.54276,0.54597,0.3078,1.85953,1.06725,1.02592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3078,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,5464.32,2.04448,1.23246,1.10684,0,0,0,0,0,0,0,0,0,0,0.49428,0.06695,0.44975,0.49446,0.57777,0.54672,0.5497,0.30959,1.85377,1.06021,1.02411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30959,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,5550.91,2.04763,1.23451,1.10481,0,0,0,0,0,0,0,0,0,0,0.49423,0.06693,0.45035,0.49415,0.58284,0.54633,0.55068,0.31171,1.84769,1.05716,1.02213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31171,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
